video,start_frame,end_frame,knee_angle_mean,knee_angle_std,trunk_incl_mean,trunk_incl_std,dist_sh_hip_mean,dist_sh_hip_std,actividad
Video 15.mp4,742,756,82.46994603268959,0.10992459887082642,24.424057287101157,0.2654190375785047,0.08460742477783503,2.358704530894578e-05,
Video 15.mp4,749,763,82.60246783566727,0.0600929910158795,24.770941028372626,0.19146681958291067,0.08461894148103206,2.6397353016228908e-05,
Video 15.mp4,756,770,82.7424547266007,0.11799679951433244,24.99919617280487,0.09601180279403473,0.08462254494972286,2.3714139645231244e-05,
Video 15.mp4,763,777,83.05720604432638,0.35876404900704345,25.17340331740507,0.11851529004371374,0.08439503652505578,0.0003428612773968268,
Video 15.mp4,770,784,83.66510860973334,0.54299406231056,25.29232897280781,0.07455167715474487,0.0838179373978287,0.0004988849660789735,
Video 15.mp4,777,791,84.0713920867949,0.09907161476810182,25.34289467725519,0.0324871820009981,0.08334075572443628,9.696780850163047e-05,
Video 15.mp4,784,798,83.9087529533077,0.18409485950332616,25.40337863516427,0.07570216734592106,0.0832377501850301,4.20429896236994e-05,
Video 15.mp4,791,805,83.50584697850884,0.3275877791581142,25.57230245800853,0.1392493066840325,0.08326849304075265,7.70613620361951e-05,
Video 15.mp4,798,812,83.81393747395873,0.7399145818210927,25.97189830437501,0.3482984008662804,0.08305049476871448,0.000315349031478972,
Video 15.mp4,805,819,85.2784164861148,1.3229010936807808,26.089900935596997,0.32809072001312883,0.08248405783517353,0.00038492772028726193,
Video 15.mp4,812,826,86.55568872613561,1.035923021113262,25.71624814690944,0.472926775416646,0.08293417453228934,0.0010299183627280296,
Video 15.mp4,819,833,87.6188454860023,2.6416786577512013,25.81913375197637,0.8140538216831156,0.08440301553730321,0.001168615978322,
Video 15.mp4,826,840,106.89512238774275,24.60355341162878,29.053221451489488,3.5731960231138715,0.0839544737999312,0.0018188704058459434,
Video 15.mp4,833,847,140.92703935237836,24.3523694219775,32.48736880501163,2.0608134229942277,0.0854266114083702,0.004072411803663682,
Video 15.mp4,840,854,158.41356259910998,7.410171388104411,31.84741062995194,2.3932455664457515,0.09298814408114182,0.0071270034403309035,
Video 15.mp4,847,861,159.01937003070154,4.509622448761925,28.07237840592244,2.725053079733663,0.10286869329957073,0.005036890923350685,
Video 15.mp4,854,868,163.31999474305334,6.102671478687129,24.891523879083486,1.1790158631977528,0.10925541749563603,0.0034062827152821634,
Video 15.mp4,861,875,172.56083074349715,5.595930962574624,23.384597011646353,0.837850971828904,0.11288749158478424,0.0016979338159313897,
Video 15.mp4,868,882,177.24246774757907,1.7303862031432256,20.77695079058666,2.46683131509933,0.11392961873546038,0.000642701329196433,
Video 15.mp4,875,889,176.6199538607075,1.969133763924383,16.563824427350447,2.8319987382831147,0.1154113468493289,0.002071300470061356,
Video 16.mp4,0,14,85.5167769451547,1.3859074502532132,24.154070325174548,1.5494800934828654,0.07977286385726388,0.0007916607337715138,
Video 16.mp4,7,21,84.41316196962306,0.49813465268280543,22.232244548684214,0.9391847482945033,0.07844030198092027,0.0009413623402847258,
Video 16.mp4,14,28,84.28646904539768,1.463755799965901,21.465685711478766,0.10655956278019484,0.07725746754310175,0.0005192286234019852,
Video 16.mp4,21,35,86.34995164523282,2.922656712854639,21.452080194340454,0.05842603398342489,0.07641619142989277,0.0005392009172503515,
Video 16.mp4,28,42,89.88554294734314,1.7070875362115678,21.403007814837174,0.10496122758849905,0.07584178835115203,0.0002168671226056282,
Video 16.mp4,35,49,89.34698513829427,2.206467226421904,21.93322672245155,0.706688192638322,0.07600749018720628,0.00047394753840895154,
Video 16.mp4,42,56,87.25532937913732,1.3928947720974307,22.527012836688964,0.6487699775755069,0.07706699108716328,0.0009210636192159959,
Video 16.mp4,49,63,85.58022507609907,1.9574488137409514,21.572794529146165,1.3535869628372652,0.07798900626978574,0.00024968235676472663,
Video 16.mp4,56,70,84.29570433622568,0.55688946436734,20.130196195052292,0.5628589370353481,0.0781725897980002,9.809711689303149e-05,
Video 16.mp4,63,77,85.33374353000879,0.8347456799002055,19.62509897339881,0.2039150197217023,0.07815501514840509,0.00012410861697667954,
Video 16.mp4,70,84,86.01753893946203,0.8585441870989199,19.69781834034767,0.25636776068455996,0.07799324017878799,0.00012522422853026107,
Video 16.mp4,77,91,85.07242825995944,1.5237506399977718,20.113019967741174,0.24773709707403715,0.07781405473457717,0.00013727086122730333,
Video 16.mp4,84,98,85.17527945280173,1.6379204888673922,20.575865447717078,0.35315837196778027,0.07688815158881566,0.0011416277136246848,
Video 16.mp4,91,105,87.78114756370988,1.6959476371324986,21.023097090906766,0.34310255181086297,0.07437053719596307,0.0021736170407206405,
Video 16.mp4,98,112,92.40097251991135,4.119360862890086,21.848088412468105,0.7540682050264806,0.07040658063757874,0.002664889843209411,
Video 16.mp4,105,119,105.56774241933047,12.586682184242262,23.369509771269943,1.2515794198570218,0.06657759442391567,0.002039297312068301,
Video 16.mp4,112,126,128.13819680500916,16.173513177186607,25.98022914712709,1.9320233100403295,0.06449179627826142,0.001030263755267738,
Video 16.mp4,119,133,146.5181248979107,7.387735481481078,27.114354292036968,1.0315705645971778,0.06635664557052949,0.003231632997098277,
Video 16.mp4,126,140,154.45138077114913,4.585540313459963,24.06216714677337,3.2090874591004814,0.07440637797742779,0.006994991802986854,
Video 16.mp4,133,147,161.09238186249604,4.858306226991103,18.29571748052977,3.9769300847440654,0.08587534541122037,0.007325561640119379,
Video 16.mp4,140,154,169.92563293640512,6.706003770456454,13.353984786901687,2.080223426572336,0.0959569414951287,0.004936854995369675,
Video 16.mp4,147,161,175.10412869992643,2.185791889279807,10.807821196393725,1.240659163177621,0.10238268089792374,0.003228056098612493,
Video 16.mp4,154,168,173.98344682996293,1.5854166473664517,9.423653040594976,0.5311223864209415,0.10526194045582292,0.0007006475848613389,
Video 16.mp4,161,175,173.83080847537056,1.4490976185247018,9.139879545581808,0.335538454713393,0.1055775933866648,0.00012215567086272853,
Video 16.mp4,168,182,176.41741787471906,2.179943648482961,9.845410014622628,0.7193179690857745,0.10564178660022193,0.00016081517145447082,
Video 16.mp4,175,189,176.1240950604006,2.570556205325924,10.902021364451828,0.624206227233935,0.10581692584068181,0.00015836418751574537,
Video 16.mp4,182,196,172.60267332329497,2.113517923626127,12.62454325363563,1.5933746191063711,0.10661076734209635,0.0008531582203749348,
Video 16.mp4,189,203,170.92628221986837,0.46394589697804545,15.856580026938309,2.605707565322275,0.10834863656555307,0.0013569014063378052,
Video 16.mp4,196,210,170.0356039526606,1.2186852871722185,19.332528285068097,1.887524308992387,0.11133464939726857,0.0026204925511224024,
Video 16.mp4,203,217,168.85002024122423,1.2878221648318162,21.73032807940939,1.0624026177009058,0.11637259454396735,0.0036683144538869616,
Video 16.mp4,210,224,170.2273524775028,2.340895456306603,22.802408495432662,0.44868870183317466,0.12017071927134414,0.001331745763555107,
Video 16.mp4,217,231,172.89935730256872,0.9756545111659176,22.687410348233975,0.4775399342088452,0.120809806482484,0.0002925586004891931,
Video 16.mp4,224,238,172.3740347723622,1.4610360736527581,21.514026795493386,1.0269134517143876,0.12136886556700971,0.0009919272875022476,
Video 16.mp4,231,245,171.78596690640722,1.2893391810165158,19.467585821720977,1.5198575923730593,0.12357991170537903,0.0017374189690186222,
Video 16.mp4,238,252,174.09016274819174,2.703852097952555,17.115090443190663,1.470363329389049,0.12641918191549337,0.0016873415916909852,
Video 16.mp4,245,259,170.93857697427856,6.2357490683224635,14.845870802439007,1.2598283306323703,0.1286854860156257,0.0014882387247209614,
Video 16.mp4,252,266,166.20244573130984,3.871113754477443,13.100400985017684,0.8994993778114908,0.1308671217436902,0.0012920969902766224,
Video 16.mp4,259,273,170.23364736818834,5.750751803684506,12.681382142593172,0.472527543112409,0.1330642162659499,0.0016226700169085077,
Video 16.mp4,266,280,171.4029112546107,5.073630581500782,13.90881946219164,1.182021706276264,0.13683255809229025,0.003115853504249765,
Video 16.mp4,273,287,164.41206122676215,5.609202813364408,16.226944869950117,1.6374793212584624,0.14218817851636842,0.003473574472314516,
Video 16.mp4,280,294,160.67098630982474,1.4768404480338058,18.636148885412503,1.5270351182788253,0.14693528707415573,0.002351895261900837,
Video 16.mp4,287,301,163.21781085774367,2.633370651526713,21.107856606048824,1.7487752167545791,0.1522751490783087,0.004117041765648582,
Video 16.mp4,294,308,167.15367106435784,2.292821561740357,23.015248304644466,0.5568677107589869,0.1580409353732623,0.003171972744993791,
Video 16.mp4,301,315,170.0300148832726,1.3331331332763414,23.076303560706997,0.5821610384125917,0.16151503513538062,0.0012369048208011998,
Video 16.mp4,308,322,170.6937024657381,0.5849237261156158,22.087553358331423,0.8534138989596244,0.16308263607564494,0.0006632886140503275,
Video 16.mp4,315,329,169.99756829134517,0.5738053753117646,20.728876076592382,0.822100711707587,0.16461631739759702,0.0014086399966255741,
Video 16.mp4,322,336,170.99340177593118,1.862609588663975,19.196723152906834,1.1259711480040193,0.16781049757805178,0.0027148584509697387,
Video 16.mp4,329,343,173.7004028300261,2.787655708844014,17.625158726505514,1.0453164852980643,0.17263716715534208,0.0031297798105385465,
Video 16.mp4,336,350,172.20355193504304,3.9219750955579316,15.94835095591336,1.2287545153719635,0.17694436944158573,0.0019815948801320715,
Video 16.mp4,343,357,168.17224210342755,1.0548606028410008,14.460958719181889,0.5969094812894278,0.17950665290775233,0.0013207214380826437,
Video 16.mp4,350,364,171.39158165102324,4.408663239287306,14.185887816327728,0.3559915584638529,0.1822814770721338,0.0021482024537768404,
Video 16.mp4,357,371,173.2670863496195,3.1826587799827135,15.555443263185156,1.4691602936961679,0.18642273840540832,0.0030043625724448172,
Video 16.mp4,364,378,171.53513932338242,2.1918162873843126,18.09599665519639,1.7328190612848884,0.1920125348761196,0.004149392382590229,
Video 16.mp4,371,385,170.55471123203606,0.38118165037950547,20.246221454844235,0.8967946834094848,0.19923718142068308,0.004766388645608664,
Video 16.mp4,378,392,171.72331493899625,1.4393118371115066,21.461289270876737,0.5829509875014823,0.2056666689513327,0.0030328867823664254,
Video 16.mp4,385,399,173.3473434419621,1.1498215834482288,22.309573697233876,0.5249030735071909,0.2095152209678272,0.0018181928581863965,
Video 16.mp4,392,406,173.3275969459678,0.9224091522742464,22.971290622798673,0.3141095627125733,0.2118277742035802,0.0011348043574160725,
Video 16.mp4,399,413,172.07383705431621,0.7390783911276883,23.051262184998645,0.30971316237532703,0.21323187770838617,0.0006494886848513048,
Video 16.mp4,406,420,171.44383225256396,0.197778448327156,22.178375176568856,0.8433354795888066,0.2143836508312066,0.000791925149570878,
Video 16.mp4,413,427,171.7294692352524,0.4488174473664225,21.110261845632884,0.5088189170627709,0.2152730902669445,0.0004604391938823755,
Video 16.mp4,420,434,172.36230095107373,0.3244173904165031,20.740758098399205,0.062038914768513975,0.21622436958347732,0.0008920105379729038,
Video 16.mp4,427,441,172.95530471153543,0.4369599064263658,20.64670085000309,0.14981922499376898,0.21713038333938342,0.0003043797182551732,
Video 16.mp4,434,448,173.9905805342759,0.8515481647843169,20.270370931550236,0.3850569579255843,0.21707758049458797,0.0003600271373421051,
Video 16.mp4,441,455,174.54582713673688,0.3809179427581497,19.346219456180908,0.8758310188480226,0.2160256313802057,0.0010954322597268404,
Video 16.mp4,448,462,174.17134724524084,0.47076388752778603,17.234956575063347,1.7628039518545269,0.21367901274086493,0.0018388084452736274,
Video 16.mp4,455,469,175.13432736096817,1.7387432632902735,14.112843963572566,2.011327006413508,0.21099122455052932,0.0014413423653319027,
Video 16.mp4,462,476,174.1167799576146,3.132463334548595,10.602852919601926,2.3078489827898423,0.20931158202514463,0.0008389631073543411,
Video 16.mp4,469,483,167.68556228714812,5.664784934675988,6.703816207278535,2.606243751071857,0.20855283925538734,0.0008501083614575572,
Video 16.mp4,476,490,161.48347562376728,2.105774694794466,3.544462136953851,1.6694471925088938,0.2084052103964114,0.0009863332199481097,
Video 16.mp4,483,497,158.8977776160803,1.8557119640013484,-0.05053660221120445,3.0716407254908313,0.20736454050352016,0.0019412486494088939,
Video 16.mp4,490,504,161.55639651698075,6.3928654575812365,-4.631670065961101,2.579322625988119,0.20466363052688255,0.0020088299352548685,
Video 16.mp4,497,511,158.25597345549824,10.429367614557986,-5.583156997280317,1.5244970194764502,0.20056104554536142,0.003708813454388348,
Video 16.mp4,504,518,157.0031835956864,10.138588614119866,-4.203259783471224,0.5278661748678739,0.19626827294861335,0.0016115160316333844,
Video 16.mp4,511,525,165.00025287987103,8.66607982882955,-4.501114595535737,1.0426493257134233,0.19141961341674887,0.004434723549231381,
Video 16.mp4,518,532,171.6507484688363,1.020039474799538,-5.90262402791193,1.4286661741938491,0.18336330968383982,0.005292568881297659,
Video 16.mp4,525,539,171.71979169139948,0.9612407722568707,-8.117121769639523,1.4150246262900628,0.17451037171086473,0.006284682727854846,
Video 16.mp4,532,546,169.7677423994054,1.6972553876744958,-10.067575223085445,0.9963058646454775,0.16461390573044188,0.006501194109864678,
Video 16.mp4,539,553,170.0872127288885,2.2747899552576656,-11.719915745936472,1.0322219350605721,0.1563407236448761,0.003860466846042326,
Video 16.mp4,546,560,171.36812867065066,6.647384745349668,-7.676982968748956,9.94936510625244,0.15518837219731313,0.002658078932202895,
Video 16.mp4,553,567,170.24840459744533,6.814106482014653,12.522921989108037,19.28090960865835,0.1638663477354197,0.00888266369642974,
Video 16.mp4,560,574,167.36000668306013,4.306839821782485,28.467289827839924,11.2294837171481,0.17034518642967822,0.007102964752684957,
Video 16.mp4,567,581,166.85077548952466,3.8943583847574255,26.91741620813595,8.69008535737465,0.16272120881881863,0.01043477189516938,
Video 16.mp4,574,588,170.99545759268915,3.683554661560396,15.6568630068103,16.79339587014178,0.15179923967843212,0.011018350334618522,
Video 16.mp4,581,595,172.48038896747548,4.129486804461378,5.111724856063112,15.715103371153967,0.14236671834722564,0.00676854733673285,
Video 16.mp4,588,602,170.78600084682722,4.189106822631328,8.336014691188,11.453379197724134,0.13683490324902356,0.004050491102217586,
Video 16.mp4,595,609,170.4334088069235,4.583537914856649,17.880067554856268,4.515664165789695,0.13481942112856668,0.0018844936859688036,
Video 16.mp4,602,616,173.2267477962432,4.32492979978505,22.53774291357959,5.4209133220359815,0.1354624163805733,0.0038617823791373667,
Video 16.mp4,609,623,173.47520402471213,5.293008992298948,6.055734544031594,19.97996198847961,0.12930333439270694,0.0075595262599954995,
Video 16.mp4,616,630,174.25313295235048,5.843965306792121,-5.586092359807694,14.011538901987555,0.12215515054027519,0.002327241937748802,
Video 16.mp4,623,637,176.70567369262469,3.1682503888264444,10.957909033505521,17.01949273834838,0.12210812514271989,0.0034325793615119626,
Video 16.mp4,630,644,176.47592995825875,2.8485162265852937,24.312338110274037,4.879761040231206,0.12274744834145404,0.0030901231699128526,
Video 16.mp4,637,651,176.439192253739,2.7149358028165946,28.744392536496445,5.249971146873814,0.1248026269420945,0.007008691043855615,
Video 16.mp4,644,658,175.26350560202772,3.241984679881719,13.0265025217998,20.65828946860028,0.11935916733049633,0.010250680573247224,
Video 16.mp4,651,665,170.29995611522878,4.178734178420069,-5.094757505436992,14.136579251718743,0.11249296087964418,0.008125556989616776,
Video 16.mp4,658,672,161.3419103832504,6.909258665963449,-9.240454830364712,0.9503434524828356,0.11092102826701508,0.0019058619022352527,
Video 16.mp4,665,679,154.98796193377572,4.977325409200535,-7.618258735559599,1.410756625449434,0.11372037053802415,0.001981910206709394,
